label,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
1,1.0,0.0,1.0,0.0,254.0,6.609357695220388,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5085323390218175,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.442544493306881,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.4136868149460975,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.575293608333007,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.537741047246598,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.511111165919668,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.53310546862885,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.441809226177687,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.367842033929259,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.517357437132787,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.530883976830343,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.388899173267636,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.2596470627143175,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.370899328959412,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.0608387581749055,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.14388914467091,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.214551888379862,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.3274725040907205,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.276375303940211,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.441399504573653,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.527491602624045,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.623733618269215,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.491253554050419,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.290867156038338,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.574633998100572,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.556818411882016,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.657313638005363,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.228240295084563,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.461277441531032,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.597532744127276,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.501535561567185,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5151359453342845,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.4748189137836505,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.413139706727915,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.577176988955594,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.551432327022764,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.382839665184423,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.326866466577384,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.604620417590977,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.529666455377134,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.492237199307579,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.467802741851847,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.3503293727618075,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5428987010422945,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.52601779516515,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.586496957220397,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5870168604144546,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.401938292033298,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.356107266706504,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.462495612902253,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.399731268063553,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5568292148846075,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.421908860873601,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.294396353160412,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.562278340810808,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.583970368386894,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.59286996048541,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.45817739511843,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.3381220535291245,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.569008679175164,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.194627312377065,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.4488423411528,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.474176780003938,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.484528982374233,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.114615223395291,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.329296955418153,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.514778610234938,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.481061055444308,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.510753830820322,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.365462879390013,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.286532580128922,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.404416307628609,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.52497581679314,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.572475547369008,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.564994702763138,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.330458001005112,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.364093224182745,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.537449575116097,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.548688760046307,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.478573124555536,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.383590065425325,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.376916831963452,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.290557359543543,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.631341194926975,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.564703230632642,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5375018131804445,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.573910696883183,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.337182572681303,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.421992659781009,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.501483323502836,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.558099624320178,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.491156562990844,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.398626248624601,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.249540991110827,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.321740904686031,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.467039645592919,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.556664474806,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.560678451218022,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.449645085458657,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.499241781586541,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.287027450282757,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.471751890182105,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5423515928241125,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.530133470588836,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.563787984312524,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.370107538430106,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.6062948011713,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.518740348582612,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.405065114858455,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.572970417522839,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,186.0,6.41510148607059,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.280554020430842,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.579142844666421,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.648626074948879,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.6057368899505295,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.487882289817738,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.2970145501416965,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.529831195455742,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.439367785893979,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.4754085314947805,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.379496096688397,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.2593932911896575,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.529877834501157,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.458582685583888,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5883144748741405,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.519276653798195,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.292039350587968,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.258001806500883,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.528242108865554,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.540193142092551,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.4511547289603755,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.491184417932973,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.3603974698395245,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.221512829791672,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.477080306585831,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.439750154033551,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.549832437429974,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.493479753801012,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.231842694984125,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.293594320993267,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.4535789688642025,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5149548032341436,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.513434356729838,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.573363588665005,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.435749718094478,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.2303626420084335,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.402969705193839,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.3406378393600304,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.540028402013942,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.416514416383369,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.306386044332133,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.511413441052759,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.581493240500711,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.513890568938943,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.4484491700106386,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.336654183950559,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.303403243289528,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.552257327251817,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.379172114868543,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.482306431839647,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.568057596812224,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.2744791979722585,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.458379937478565,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.557615557168938,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.444662974744164,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5904837286083,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.454183281350372,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.367191954274646,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.460081526083009,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.595311252328773,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.5195158878643475,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.564994702763139,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,189.0,6.376916831963457,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
1,1.0,0.0,1.0,0.0,254.0,6.343279707324818,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,41.0,0.0,0.0
